,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_gamma,param_learning_rate,param_max_delta_step,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params
0,0.95,0.9833333333333333,0.9482758620689655,0.9606741573033708,0.016172903817313577,1,0.2908781369527181,0.0011601100230809451,0.003925164540608724,0.00018792883126819362,0.010150465316599811,0.012849506210578468,3.8683966687522224e-08,0.023057910501188637,4,21,4,2271,0.032703008308886596,6.659896357200116e-05,1.1370073471031226e-06,0.49179261256464213,"{'colsample_bylevel': 0.010150465316599811, 'colsample_bytree': 0.012849506210578468, 'gamma': 3.8683966687522224e-08, 'learning_rate': 0.023057910501188637, 'max_delta_step': 4, 'max_depth': 21, 'min_child_weight': 4, 'n_estimators': 2271, 'reg_alpha': 0.032703008308886596, 'reg_lambda': 6.659896357200116e-05, 'scale_pos_weight': 1.1370073471031226e-06, 'subsample': 0.49179261256464213}"
1,0.8333333333333334,0.9166666666666666,0.9482758620689655,0.898876404494382,0.04847569923036226,1,0.0049092769622802734,0.00019262952337874,0.0005381107330322266,0.00011409817471958074,0.4190029864690268,0.023161909893114445,3.576149685278902e-08,0.17393893764715934,5,44,1,16,1.4411180600801315e-05,0.007518301376167329,1.7330417493817881e-06,0.6832538846200207,"{'colsample_bylevel': 0.4190029864690268, 'colsample_bytree': 0.023161909893114445, 'gamma': 3.576149685278902e-08, 'learning_rate': 0.17393893764715934, 'max_delta_step': 5, 'max_depth': 44, 'min_child_weight': 1, 'n_estimators': 16, 'reg_alpha': 1.4411180600801315e-05, 'reg_lambda': 0.007518301376167329, 'scale_pos_weight': 1.7330417493817881e-06, 'subsample': 0.6832538846200207}"
2,0.9666666666666667,1.0,0.9482758620689655,0.9719101123595506,0.021383292104398675,1,0.35736290613810223,0.001307148747124811,0.006246725718180339,1.3733866740689563e-05,0.6515193370194295,0.03936377839810433,0.0010924991743386382,0.04275684484962137,2,17,4,2469,2.516675392479166e-05,129.94985815109058,9.778268074899154e-06,0.5970128980321533,"{'colsample_bylevel': 0.6515193370194295, 'colsample_bytree': 0.03936377839810433, 'gamma': 0.0010924991743386382, 'learning_rate': 0.04275684484962137, 'max_delta_step': 2, 'max_depth': 17, 'min_child_weight': 4, 'n_estimators': 2469, 'reg_alpha': 2.516675392479166e-05, 'reg_lambda': 129.94985815109058, 'scale_pos_weight': 9.778268074899154e-06, 'subsample': 0.5970128980321533}"
3,0.9666666666666667,0.95,0.9655172413793104,0.9606741573033708,0.007625830229857963,1,0.21267429987589517,0.006336483053708582,0.003132979075113932,3.4075975360169375e-05,0.01324029121435593,0.013483165713125715,0.02266410057911981,0.010587597455989415,9,28,4,1688,1.759296776128123e-07,1.8873741619965448e-08,1.0182902849002543e-06,0.2667348820642424,"{'colsample_bylevel': 0.01324029121435593, 'colsample_bytree': 0.013483165713125715, 'gamma': 0.02266410057911981, 'learning_rate': 0.010587597455989415, 'max_delta_step': 9, 'max_depth': 28, 'min_child_weight': 4, 'n_estimators': 1688, 'reg_alpha': 1.759296776128123e-07, 'reg_lambda': 1.8873741619965448e-08, 'scale_pos_weight': 1.0182902849002543e-06, 'subsample': 0.2667348820642424}"
4,0.9833333333333333,0.9833333333333333,0.9482758620689655,0.9719101123595506,0.016431045725060888,1,0.4054574171702067,0.00877274736089832,0.004515171051025391,0.00015379618527330618,0.1016803411103724,0.0273172953612104,0.23544657251572945,0.015368633063092685,4,22,4,3064,2.221012759214318e-06,0.002246389610696626,3.47343410583387e-05,0.7724334199047995,"{'colsample_bylevel': 0.1016803411103724, 'colsample_bytree': 0.0273172953612104, 'gamma': 0.23544657251572945, 'learning_rate': 0.015368633063092685, 'max_delta_step': 4, 'max_depth': 22, 'min_child_weight': 4, 'n_estimators': 3064, 'reg_alpha': 2.221012759214318e-06, 'reg_lambda': 0.002246389610696626, 'scale_pos_weight': 3.47343410583387e-05, 'subsample': 0.7724334199047995}"
5,0.9666666666666667,0.95,0.9655172413793104,0.9606741573033708,0.007625830229857963,1,0.4441707134246826,0.0063347845361061954,0.004215717315673828,0.0001488978269386622,0.8335135031365154,0.01320679918684535,1.3604398308497148e-09,0.1731418838123094,6,49,1,3718,0.0011814365171340226,0.08143568892497832,0.0005015911121513103,0.2038052644368797,"{'colsample_bylevel': 0.8335135031365154, 'colsample_bytree': 0.01320679918684535, 'gamma': 1.3604398308497148e-09, 'learning_rate': 0.1731418838123094, 'max_delta_step': 6, 'max_depth': 49, 'min_child_weight': 1, 'n_estimators': 3718, 'reg_alpha': 0.0011814365171340226, 'reg_lambda': 0.08143568892497832, 'scale_pos_weight': 0.0005015911121513103, 'subsample': 0.2038052644368797}"
6,0.9666666666666667,0.9833333333333333,0.9655172413793104,0.9719101123595506,0.008159027664469621,1,0.16453925768534342,0.0029442832950565276,0.002417882283528646,0.00021636012787046386,0.02017687967399215,0.012993464617322524,5.229768781897801e-09,0.05183380969203071,3,27,3,1268,9.095855332219742e-07,1.4698102685549478e-07,2.575789703443334e-05,0.36178431030381,"{'colsample_bylevel': 0.02017687967399215, 'colsample_bytree': 0.012993464617322524, 'gamma': 5.229768781897801e-09, 'learning_rate': 0.05183380969203071, 'max_delta_step': 3, 'max_depth': 27, 'min_child_weight': 3, 'n_estimators': 1268, 'reg_alpha': 9.095855332219742e-07, 'reg_lambda': 1.4698102685549478e-07, 'scale_pos_weight': 2.575789703443334e-05, 'subsample': 0.36178431030381}"
7,0.9666666666666667,0.9333333333333333,0.9827586206896551,0.9606741573033708,0.02056693836594858,1,0.3950008551279704,0.0017517286553260956,0.003954410552978516,0.0002744226499728824,0.13484783700339192,0.30039947555288105,4.424234864688742e-06,0.03886305396518786,6,12,5,3145,0.037653070229722946,0.00011023737379357333,0.8474091729877187,0.7664198440799403,"{'colsample_bylevel': 0.13484783700339192, 'colsample_bytree': 0.30039947555288105, 'gamma': 4.424234864688742e-06, 'learning_rate': 0.03886305396518786, 'max_delta_step': 6, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 3145, 'reg_alpha': 0.037653070229722946, 'reg_lambda': 0.00011023737379357333, 'scale_pos_weight': 0.8474091729877187, 'subsample': 0.7664198440799403}"
8,0.4,0.4,0.39655172413793105,0.398876404494382,0.0016161684319732081,1,0.03922136624654134,0.00010742079249668049,0.0006102720896402994,3.3807459341080895e-05,0.05861503022427632,0.1398014647968617,2.1861701568931286e-05,0.019460819387265176,3,12,4,320,1.4979435256916647e-07,0.013757823480476617,0.008792619357614582,0.03695691316632416,"{'colsample_bylevel': 0.05861503022427632, 'colsample_bytree': 0.1398014647968617, 'gamma': 2.1861701568931286e-05, 'learning_rate': 0.019460819387265176, 'max_delta_step': 3, 'max_depth': 12, 'min_child_weight': 4, 'n_estimators': 320, 'reg_alpha': 1.4979435256916647e-07, 'reg_lambda': 0.013757823480476617, 'scale_pos_weight': 0.008792619357614582, 'subsample': 0.03695691316632416}"
9,1.0,0.9333333333333333,0.9655172413793104,0.9662921348314607,0.027374329081800482,1,0.30201538403828937,0.0009603588033240439,0.005400657653808594,0.0004313260731327574,0.0967712664585107,0.05704953435152774,0.001091772317689166,0.2129887510998971,5,9,1,2080,7.314132094034665e-07,48.06798151063619,0.0005377884931034141,0.46544606550864687,"{'colsample_bylevel': 0.0967712664585107, 'colsample_bytree': 0.05704953435152774, 'gamma': 0.001091772317689166, 'learning_rate': 0.2129887510998971, 'max_delta_step': 5, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 2080, 'reg_alpha': 7.314132094034665e-07, 'reg_lambda': 48.06798151063619, 'scale_pos_weight': 0.0005377884931034141, 'subsample': 0.46544606550864687}"
10,1.0,0.95,1.0,0.9831460674157303,0.023635599964002975,1,0.2712539831797282,0.0029589481488129367,0.0046312808990478516,5.51013482939034e-05,0.018461817656067053,0.48471212194581226,2.2082167846474288e-05,0.012214105709178202,1,21,4,1995,1.0,1.6172477698725258e-06,4.149732416996045e-05,0.8361157426165045,"{'colsample_bylevel': 0.018461817656067053, 'colsample_bytree': 0.48471212194581226, 'gamma': 2.2082167846474288e-05, 'learning_rate': 0.012214105709178202, 'max_delta_step': 1, 'max_depth': 21, 'min_child_weight': 4, 'n_estimators': 1995, 'reg_alpha': 1.0, 'reg_lambda': 1.6172477698725258e-06, 'scale_pos_weight': 4.149732416996045e-05, 'subsample': 0.8361157426165045}"
11,0.8333333333333334,0.8166666666666667,0.9137931034482759,0.8539325842696629,0.04217506366280605,1,0.0014390150705973308,9.18206323072647e-05,0.00044600168863932293,9.615027141377385e-05,0.01,1.0,0.013878705284192385,0.384591718861293,0,1,1,5,0.006959443577638106,2.0770377841307452e-05,0.00023036588065938874,0.881306457771824,"{'colsample_bylevel': 0.01, 'colsample_bytree': 1.0, 'gamma': 0.013878705284192385, 'learning_rate': 0.384591718861293, 'max_delta_step': 0, 'max_depth': 1, 'min_child_weight': 1, 'n_estimators': 5, 'reg_alpha': 0.006959443577638106, 'reg_lambda': 2.0770377841307452e-05, 'scale_pos_weight': 0.00023036588065938874, 'subsample': 0.881306457771824}"
12,0.95,1.0,0.9655172413793104,0.9719101123595506,0.021002418137813898,1,0.2483393351236979,0.005684296030633221,0.00438229242960612,0.0001386853547741758,0.029033478689631746,0.15389776285764734,1.4863527273237483e-08,0.027981174546772476,3,46,5,1826,3.098644077916045e-06,54.642912558901955,7.609876360727677,0.23722136620578896,"{'colsample_bylevel': 0.029033478689631746, 'colsample_bytree': 0.15389776285764734, 'gamma': 1.4863527273237483e-08, 'learning_rate': 0.027981174546772476, 'max_delta_step': 3, 'max_depth': 46, 'min_child_weight': 5, 'n_estimators': 1826, 'reg_alpha': 3.098644077916045e-06, 'reg_lambda': 54.642912558901955, 'scale_pos_weight': 7.609876360727677, 'subsample': 0.23722136620578896}"
13,0.4,0.4,0.39655172413793105,0.398876404494382,0.0016161684319732081,1,0.7437630494435629,0.005677490922309942,0.006218910217285156,0.000877873547305437,1.0,1.0,1e-09,1.0,0,50,5,5000,1e-09,1000.0,499.99999999999994,0.01,"{'colsample_bylevel': 1.0, 'colsample_bytree': 1.0, 'gamma': 1e-09, 'learning_rate': 1.0, 'max_delta_step': 0, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 5000, 'reg_alpha': 1e-09, 'reg_lambda': 1000.0, 'scale_pos_weight': 499.99999999999994, 'subsample': 0.01}"
14,0.95,0.9666666666666667,0.9310344827586207,0.949438202247191,0.01450930655559302,1,0.3812262217203776,0.0035256808525906008,0.007779359817504883,0.0005102479930452157,1.0,0.01,4.3704406947178006e-08,0.01,0,38,1,2447,1e-09,602.1519059640588,1e-06,0.8094937753347793,"{'colsample_bylevel': 1.0, 'colsample_bytree': 0.01, 'gamma': 4.3704406947178006e-08, 'learning_rate': 0.01, 'max_delta_step': 0, 'max_depth': 38, 'min_child_weight': 1, 'n_estimators': 2447, 'reg_alpha': 1e-09, 'reg_lambda': 602.1519059640588, 'scale_pos_weight': 1e-06, 'subsample': 0.8094937753347793}"
15,0.9833333333333333,1.0,0.9310344827586207,0.9719101123595506,0.029229746414382096,1,0.3991970221201579,0.001440053906299676,0.005245685577392578,0.00018439186655874027,0.01,0.0791765034733106,0.49999999999999994,0.01,1,28,5,2869,0.017049862722181487,9.753296737356127e-08,1e-06,0.8145217964008984,"{'colsample_bylevel': 0.01, 'colsample_bytree': 0.0791765034733106, 'gamma': 0.49999999999999994, 'learning_rate': 0.01, 'max_delta_step': 1, 'max_depth': 28, 'min_child_weight': 5, 'n_estimators': 2869, 'reg_alpha': 0.017049862722181487, 'reg_lambda': 9.753296737356127e-08, 'scale_pos_weight': 1e-06, 'subsample': 0.8145217964008984}"
16,1.0,0.95,0.9827586206896551,0.9775280898876404,0.020846380180604678,1,0.5100189050038656,0.004695473954385327,0.004055976867675781,0.00030472151653275205,1.0,0.01,1.3035899290776765e-08,1.0,10,50,1,4011,1.0,2.461566846842129,0.0001467019038035619,0.2829010289766111,"{'colsample_bylevel': 1.0, 'colsample_bytree': 0.01, 'gamma': 1.3035899290776765e-08, 'learning_rate': 1.0, 'max_delta_step': 10, 'max_depth': 50, 'min_child_weight': 1, 'n_estimators': 4011, 'reg_alpha': 1.0, 'reg_lambda': 2.461566846842129, 'scale_pos_weight': 0.0001467019038035619, 'subsample': 0.2829010289766111}"
17,0.9666666666666667,0.9666666666666667,0.9827586206896551,0.9719101123595506,0.00754211934920827,1,1.0505156517028809,0.009392500612625476,0.009658257166544596,0.0015587551230829854,0.07492746770732495,1.0,0.011367778525594402,1.0,5,50,0,5000,0.04163515645952533,1000.0,223.13326498077592,0.5471908932552119,"{'colsample_bylevel': 0.07492746770732495, 'colsample_bytree': 1.0, 'gamma': 0.011367778525594402, 'learning_rate': 1.0, 'max_delta_step': 5, 'max_depth': 50, 'min_child_weight': 0, 'n_estimators': 5000, 'reg_alpha': 0.04163515645952533, 'reg_lambda': 1000.0, 'scale_pos_weight': 223.13326498077592, 'subsample': 0.5471908932552119}"
18,0.9833333333333333,0.9833333333333333,1.0,0.9887640449438202,0.007811480754537182,1,1.2372489770253499,0.02493907551232236,0.01469278335571289,0.00033325533461616363,1.0,0.6045563607847754,1e-09,0.014655887820267628,10,50,1,4439,1.0,1000.0,499.99999999999994,0.40895911925902106,"{'colsample_bylevel': 1.0, 'colsample_bytree': 0.6045563607847754, 'gamma': 1e-09, 'learning_rate': 0.014655887820267628, 'max_delta_step': 10, 'max_depth': 50, 'min_child_weight': 1, 'n_estimators': 4439, 'reg_alpha': 1.0, 'reg_lambda': 1000.0, 'scale_pos_weight': 499.99999999999994, 'subsample': 0.40895911925902106}"
19,0.9666666666666667,0.9666666666666667,1.0,0.9775280898876404,0.015622961509074312,1,0.6917192141215006,0.0034179583742377107,0.023075103759765625,0.0026509744334701868,1.0,0.010407503595042457,1.2347266490905007e-05,0.4881016819329845,0,50,0,4690,1.0,1000.0,499.99999999999994,0.24371153400103215,"{'colsample_bylevel': 1.0, 'colsample_bytree': 0.010407503595042457, 'gamma': 1.2347266490905007e-05, 'learning_rate': 0.4881016819329845, 'max_delta_step': 0, 'max_depth': 50, 'min_child_weight': 0, 'n_estimators': 4690, 'reg_alpha': 1.0, 'reg_lambda': 1000.0, 'scale_pos_weight': 499.99999999999994, 'subsample': 0.24371153400103215}"
20,0.9166666666666666,0.9333333333333333,0.9482758620689655,0.9325842696629213,0.012877334648475878,1,0.6664439042409261,0.0030226731049184316,0.0056523482004801435,0.0003681021407094529,0.019216119784292364,1.0,0.49999999999999994,1.0,10,50,2,5000,1e-09,4.876201921789165e-09,1e-06,0.41160219169749157,"{'colsample_bylevel': 0.019216119784292364, 'colsample_bytree': 1.0, 'gamma': 0.49999999999999994, 'learning_rate': 1.0, 'max_delta_step': 10, 'max_depth': 50, 'min_child_weight': 2, 'n_estimators': 5000, 'reg_alpha': 1e-09, 'reg_lambda': 4.876201921789165e-09, 'scale_pos_weight': 1e-06, 'subsample': 0.41160219169749157}"
21,0.4,0.4,0.39655172413793105,0.398876404494382,0.0016161684319732081,1,0.9023036162058512,0.005101351883563389,0.005589008331298828,0.00031093055312974937,0.8297557337876533,0.5215033703770035,0.49999999999999994,0.010773395364373179,4,5,5,4876,1.0,1000.0,499.99999999999994,0.33951500954904784,"{'colsample_bylevel': 0.8297557337876533, 'colsample_bytree': 0.5215033703770035, 'gamma': 0.49999999999999994, 'learning_rate': 0.010773395364373179, 'max_delta_step': 4, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 4876, 'reg_alpha': 1.0, 'reg_lambda': 1000.0, 'scale_pos_weight': 499.99999999999994, 'subsample': 0.33951500954904784}"
22,0.4,0.4,0.39655172413793105,0.398876404494382,0.0016161684319732081,1,0.49640051523844403,0.003503585772040946,0.004205624262491862,0.0002883399989074359,1.0,0.018557438090576955,5.399929570750531e-07,0.02432118383395242,10,50,1,3953,1.0,1000.0,6.923198002364458e-05,0.01,"{'colsample_bylevel': 1.0, 'colsample_bytree': 0.018557438090576955, 'gamma': 5.399929570750531e-07, 'learning_rate': 0.02432118383395242, 'max_delta_step': 10, 'max_depth': 50, 'min_child_weight': 1, 'n_estimators': 3953, 'reg_alpha': 1.0, 'reg_lambda': 1000.0, 'scale_pos_weight': 6.923198002364458e-05, 'subsample': 0.01}"
23,0.9,0.9833333333333333,0.9655172413793104,0.949438202247191,0.03599126018542048,1,0.021088679631551106,0.0005589335093226093,0.0006368160247802734,2.8565159371874894e-05,0.01,0.16978022814324653,1.0907639327665405e-06,0.039279095080464316,4,1,0,147,2.5513907122427855e-08,413.3961070483593,0.24030824123068717,0.5763791968180743,"{'colsample_bylevel': 0.01, 'colsample_bytree': 0.16978022814324653, 'gamma': 1.0907639327665405e-06, 'learning_rate': 0.039279095080464316, 'max_delta_step': 4, 'max_depth': 1, 'min_child_weight': 0, 'n_estimators': 147, 'reg_alpha': 2.5513907122427855e-08, 'reg_lambda': 413.3961070483593, 'scale_pos_weight': 0.24030824123068717, 'subsample': 0.5763791968180743}"
