,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bylevel,param_colsample_bytree,param_gamma,param_learning_rate,param_max_delta_step,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,params
24,0.95,0.9333333333333333,0.9827586206896551,0.9550561797752809,0.020438656393324244,1,0.02892478307088216,0.00014052172524902864,0.0007766882578531901,6.070186759290159e-06,0.01,0.014071117246738008,1e-09,0.04350019235257153,5,50,4,185,7.575169498207958e-08,6.72539818845749e-06,3.8431857520340345e-05,0.27302731039590533,"{'colsample_bylevel': 0.01, 'colsample_bytree': 0.014071117246738008, 'gamma': 1e-09, 'learning_rate': 0.04350019235257153, 'max_delta_step': 5, 'max_depth': 50, 'min_child_weight': 4, 'n_estimators': 185, 'reg_alpha': 7.575169498207958e-08, 'reg_lambda': 6.72539818845749e-06, 'scale_pos_weight': 3.8431857520340345e-05, 'subsample': 0.27302731039590533}"
25,0.9666666666666667,0.9666666666666667,0.9482758620689655,0.9606741573033708,0.00861956497052376,1,0.20047934850056967,0.002748746547026034,0.0037194093068440757,0.0002201261068540947,1.0,0.03238560023330032,2.2316072855887666e-09,0.7180390002158277,2,50,5,1327,0.024201294426308417,1000.0,0.8267669923391373,1.0,"{'colsample_bylevel': 1.0, 'colsample_bytree': 0.03238560023330032, 'gamma': 2.2316072855887666e-09, 'learning_rate': 0.7180390002158277, 'max_delta_step': 2, 'max_depth': 50, 'min_child_weight': 5, 'n_estimators': 1327, 'reg_alpha': 0.024201294426308417, 'reg_lambda': 1000.0, 'scale_pos_weight': 0.8267669923391373, 'subsample': 1.0}"
26,0.9333333333333333,1.0,1.0,0.9775280898876404,0.03151413328533727,1,0.21614575386047363,0.006756341050346919,0.001714944839477539,0.00013641876919133107,0.9408798252385062,1.0,3.944919429521644e-07,0.012998898018729266,5,40,5,830,0.5106931935191459,5.306638080621187e-05,1.8484186477947075e-05,0.6581340555829985,"{'colsample_bylevel': 0.9408798252385062, 'colsample_bytree': 1.0, 'gamma': 3.944919429521644e-07, 'learning_rate': 0.012998898018729266, 'max_delta_step': 5, 'max_depth': 40, 'min_child_weight': 5, 'n_estimators': 830, 'reg_alpha': 0.5106931935191459, 'reg_lambda': 5.306638080621187e-05, 'scale_pos_weight': 1.8484186477947075e-05, 'subsample': 0.6581340555829985}"
27,0.9666666666666667,0.9833333333333333,0.9655172413793104,0.9719101123595506,0.008159027664469621,1,0.5464158058166504,0.02603012599508532,0.0025126139322916665,0.00022078370014687004,0.5844944028974813,1.0,0.49999999999999994,0.29391617988790936,2,26,5,2316,0.07829812623289611,20.319071281581444,4.870060775188824e-05,1.0,"{'colsample_bylevel': 0.5844944028974813, 'colsample_bytree': 1.0, 'gamma': 0.49999999999999994, 'learning_rate': 0.29391617988790936, 'max_delta_step': 2, 'max_depth': 26, 'min_child_weight': 5, 'n_estimators': 2316, 'reg_alpha': 0.07829812623289611, 'reg_lambda': 20.319071281581444, 'scale_pos_weight': 4.870060775188824e-05, 'subsample': 1.0}"
28,0.9833333333333333,0.9833333333333333,0.9827586206896551,0.9831460674157303,0.00026936140532885937,1,0.16319497426350912,0.0005428151886638951,0.002555290857950846,7.143129210134226e-05,0.03906676436993219,1.0,0.49999999999999994,0.013199232699149332,4,1,4,1187,1.0,5.967698347396726e-07,3.1544477103293235e-05,0.7081761856021858,"{'colsample_bylevel': 0.03906676436993219, 'colsample_bytree': 1.0, 'gamma': 0.49999999999999994, 'learning_rate': 0.013199232699149332, 'max_delta_step': 4, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 1187, 'reg_alpha': 1.0, 'reg_lambda': 5.967698347396726e-07, 'scale_pos_weight': 3.1544477103293235e-05, 'subsample': 0.7081761856021858}"
29,0.9666666666666667,0.9666666666666667,0.9827586206896551,0.9719101123595506,0.00754211934920827,1,0.7061520417531332,0.0036245468014224997,0.007050275802612305,0.0009061929409884699,0.14605221038100155,1.0,0.0006246411932891536,0.024900959791641097,3,35,2,5000,0.01496512911282426,0.512335721141667,1.3580873495494318e-05,0.521248220355484,"{'colsample_bylevel': 0.14605221038100155, 'colsample_bytree': 1.0, 'gamma': 0.0006246411932891536, 'learning_rate': 0.024900959791641097, 'max_delta_step': 3, 'max_depth': 35, 'min_child_weight': 2, 'n_estimators': 5000, 'reg_alpha': 0.01496512911282426, 'reg_lambda': 0.512335721141667, 'scale_pos_weight': 1.3580873495494318e-05, 'subsample': 0.521248220355484}"
30,0.9833333333333333,0.9666666666666667,1.0,0.9831460674157303,0.013568704818529433,1,1.0417771339416504,0.009373092462477235,0.005785226821899414,0.0001760005025071905,0.9114792853495727,1.0,6.0642109196226856e-05,0.025804584432619775,2,19,5,5000,0.05637375792614114,1e-09,499.99999999999994,0.6315396225260198,"{'colsample_bylevel': 0.9114792853495727, 'colsample_bytree': 1.0, 'gamma': 6.0642109196226856e-05, 'learning_rate': 0.025804584432619775, 'max_delta_step': 2, 'max_depth': 19, 'min_child_weight': 5, 'n_estimators': 5000, 'reg_alpha': 0.05637375792614114, 'reg_lambda': 1e-09, 'scale_pos_weight': 499.99999999999994, 'subsample': 0.6315396225260198}"
31,1.0,0.9666666666666667,0.9827586206896551,0.9831460674157303,0.013687164540900241,1,0.6568613052368164,0.0014088942964081618,0.007860024770100912,0.0006878191945290666,0.10463894949695822,0.16268137801214289,1.8290364016519866e-07,0.023906202669725308,10,50,2,4792,9.145943672283207e-06,1e-09,1.0487093049547973,0.9542021151369717,"{'colsample_bylevel': 0.10463894949695822, 'colsample_bytree': 0.16268137801214289, 'gamma': 1.8290364016519866e-07, 'learning_rate': 0.023906202669725308, 'max_delta_step': 10, 'max_depth': 50, 'min_child_weight': 2, 'n_estimators': 4792, 'reg_alpha': 9.145943672283207e-06, 'reg_lambda': 1e-09, 'scale_pos_weight': 1.0487093049547973, 'subsample': 0.9542021151369717}"
32,0.9833333333333333,0.9333333333333333,0.9310344827586207,0.949438202247191,0.024187844301015452,1,0.13280797004699707,0.0006360965987892845,0.004720369974772136,0.00017074458619456074,1.0,0.01,1e-09,0.01,10,35,0,546,0.023993654319382295,0.009558980298880948,0.001274898367382487,0.3213943008951379,"{'colsample_bylevel': 1.0, 'colsample_bytree': 0.01, 'gamma': 1e-09, 'learning_rate': 0.01, 'max_delta_step': 10, 'max_depth': 35, 'min_child_weight': 0, 'n_estimators': 546, 'reg_alpha': 0.023993654319382295, 'reg_lambda': 0.009558980298880948, 'scale_pos_weight': 0.001274898367382487, 'subsample': 0.3213943008951379}"
33,0.95,0.9833333333333333,0.9655172413793104,0.9662921348314607,0.01369511372240914,1,0.22745474179585776,0.001366644637569352,0.002470254898071289,5.715120946537004e-05,0.05660700188276629,0.013086979334413315,1e-09,0.20430554403091897,6,40,1,1513,1.9533258814784045e-07,1e-09,1e-06,0.37589449695502103,"{'colsample_bylevel': 0.05660700188276629, 'colsample_bytree': 0.013086979334413315, 'gamma': 1e-09, 'learning_rate': 0.20430554403091897, 'max_delta_step': 6, 'max_depth': 40, 'min_child_weight': 1, 'n_estimators': 1513, 'reg_alpha': 1.9533258814784045e-07, 'reg_lambda': 1e-09, 'scale_pos_weight': 1e-06, 'subsample': 0.37589449695502103}"
34,0.95,0.9833333333333333,0.9827586206896551,0.9719101123595506,0.01562528341761193,1,0.7203096548716227,0.006484029013149463,0.015108426411946615,0.00044820686277380686,0.08782322000586928,0.01,1e-09,0.01,10,35,0,3950,6.857254900866942e-08,1000.0,1.291590926258246e-05,0.9120906833106088,"{'colsample_bylevel': 0.08782322000586928, 'colsample_bytree': 0.01, 'gamma': 1e-09, 'learning_rate': 0.01, 'max_delta_step': 10, 'max_depth': 35, 'min_child_weight': 0, 'n_estimators': 3950, 'reg_alpha': 6.857254900866942e-08, 'reg_lambda': 1000.0, 'scale_pos_weight': 1.291590926258246e-05, 'subsample': 0.9120906833106088}"
35,0.9166666666666666,0.9166666666666666,0.9655172413793104,0.9325842696629213,0.022895719452953774,1,0.002705097198486328,5.4893601898800614e-05,0.00038353602091471356,6.858650528714313e-06,1.0,1.0,1e-09,0.01,7,41,5,5,0.02303920672532714,2.7569404911068065,0.00014502277134185182,0.5737396417258693,"{'colsample_bylevel': 1.0, 'colsample_bytree': 1.0, 'gamma': 1e-09, 'learning_rate': 0.01, 'max_delta_step': 7, 'max_depth': 41, 'min_child_weight': 5, 'n_estimators': 5, 'reg_alpha': 0.02303920672532714, 'reg_lambda': 2.7569404911068065, 'scale_pos_weight': 0.00014502277134185182, 'subsample': 0.5737396417258693}"
36,0.9833333333333333,0.9833333333333333,0.9655172413793104,0.9775280898876404,0.008350203565194848,1,0.712478240331014,0.007400851354430175,0.005850871404012044,0.0002960055610413374,1.0,0.034110399042717364,0.002113111440294347,0.10658395259275297,4,50,2,5000,1.0,1.0579099980759476e-06,499.99999999999994,0.47913041003763895,"{'colsample_bylevel': 1.0, 'colsample_bytree': 0.034110399042717364, 'gamma': 0.002113111440294347, 'learning_rate': 0.10658395259275297, 'max_delta_step': 4, 'max_depth': 50, 'min_child_weight': 2, 'n_estimators': 5000, 'reg_alpha': 1.0, 'reg_lambda': 1.0579099980759476e-06, 'scale_pos_weight': 499.99999999999994, 'subsample': 0.47913041003763895}"
37,0.9666666666666667,0.9833333333333333,0.9482758620689655,0.9662921348314607,0.014272342255431789,1,1.3498380184173584,0.023623477142458837,0.0065267086029052734,0.00042355797031419376,1.0,1.0,0.49999999999999994,0.011858620975326344,2,34,4,5000,1.0,1e-09,163.47411214591958,0.6682222237566701,"{'colsample_bylevel': 1.0, 'colsample_bytree': 1.0, 'gamma': 0.49999999999999994, 'learning_rate': 0.011858620975326344, 'max_delta_step': 2, 'max_depth': 34, 'min_child_weight': 4, 'n_estimators': 5000, 'reg_alpha': 1.0, 'reg_lambda': 1e-09, 'scale_pos_weight': 163.47411214591958, 'subsample': 0.6682222237566701}"
38,0.4,0.4,0.39655172413793105,0.398876404494382,0.0016161684319732081,1,1.0361217657725017,0.007732348958057959,0.0061613718668619795,0.00017550655776306747,0.01,0.5106398687055073,0.49999999999999994,0.33590984094866616,8,18,0,5000,1e-09,1000.0,1e-06,0.4636809339446236,"{'colsample_bylevel': 0.01, 'colsample_bytree': 0.5106398687055073, 'gamma': 0.49999999999999994, 'learning_rate': 0.33590984094866616, 'max_delta_step': 8, 'max_depth': 18, 'min_child_weight': 0, 'n_estimators': 5000, 'reg_alpha': 1e-09, 'reg_lambda': 1000.0, 'scale_pos_weight': 1e-06, 'subsample': 0.4636809339446236}"
39,0.9666666666666667,0.9833333333333333,1.0,0.9831460674157303,0.013568704818529433,1,0.8270569642384847,0.013719572394488828,0.009371042251586914,0.00037758613650021577,0.37919207130175436,1.0,1.1333363780241295e-05,0.01,1,39,3,4824,1.0,1.1735624382158936,0.0017623976224479525,0.539275873239949,"{'colsample_bylevel': 0.37919207130175436, 'colsample_bytree': 1.0, 'gamma': 1.1333363780241295e-05, 'learning_rate': 0.01, 'max_delta_step': 1, 'max_depth': 39, 'min_child_weight': 3, 'n_estimators': 4824, 'reg_alpha': 1.0, 'reg_lambda': 1.1735624382158936, 'scale_pos_weight': 0.0017623976224479525, 'subsample': 0.539275873239949}"
40,1.0,0.9333333333333333,0.9827586206896551,0.9719101123595506,0.028389209828554342,1,0.056253671646118164,0.0016597449178631463,0.0020031134287516275,5.006045836167518e-05,0.6695118114199008,0.07689821746221263,0.20226511238184197,0.01,2,7,1,218,8.221182977207075e-05,4.915114670687466e-07,1.3398123395546118,0.4312923174642215,"{'colsample_bylevel': 0.6695118114199008, 'colsample_bytree': 0.07689821746221263, 'gamma': 0.20226511238184197, 'learning_rate': 0.01, 'max_delta_step': 2, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 218, 'reg_alpha': 8.221182977207075e-05, 'reg_lambda': 4.915114670687466e-07, 'scale_pos_weight': 1.3398123395546118, 'subsample': 0.4312923174642215}"
41,1.0,0.95,0.9655172413793104,0.9719101123595506,0.021002418137813898,1,0.45038239161173504,0.002995904697968149,0.008017381032307943,0.0003378247590989367,0.016741380181945938,0.04257833969266575,9.252486295242563e-07,0.01,8,46,2,2798,0.4253675482038168,1e-09,499.99999999999994,0.5199065619941216,"{'colsample_bylevel': 0.016741380181945938, 'colsample_bytree': 0.04257833969266575, 'gamma': 9.252486295242563e-07, 'learning_rate': 0.01, 'max_delta_step': 8, 'max_depth': 46, 'min_child_weight': 2, 'n_estimators': 2798, 'reg_alpha': 0.4253675482038168, 'reg_lambda': 1e-09, 'scale_pos_weight': 499.99999999999994, 'subsample': 0.5199065619941216}"
42,1.0,0.9833333333333333,0.9655172413793104,0.9831460674157303,0.01403654663090447,1,0.6859056949615479,0.005810509350796631,0.008087237675984701,0.000960498658572476,0.2798182870266746,0.011118165817992725,4.1612407315562295e-05,0.01,2,1,5,5000,0.024063948735608718,3.698342238688369e-07,0.0022075698298672573,1.0,"{'colsample_bylevel': 0.2798182870266746, 'colsample_bytree': 0.011118165817992725, 'gamma': 4.1612407315562295e-05, 'learning_rate': 0.01, 'max_delta_step': 2, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 5000, 'reg_alpha': 0.024063948735608718, 'reg_lambda': 3.698342238688369e-07, 'scale_pos_weight': 0.0022075698298672573, 'subsample': 1.0}"
43,0.9833333333333333,0.95,0.9827586206896551,0.9719101123595506,0.01562528341761193,1,0.7234870592753092,0.004800642929583146,0.022110462188720703,0.002346098939130456,0.09085409268678048,0.4031108158402672,0.0024673845539049887,0.01,7,1,4,5000,7.357845933264739e-05,293.56425976620943,0.05260984717907797,0.8328868348362486,"{'colsample_bylevel': 0.09085409268678048, 'colsample_bytree': 0.4031108158402672, 'gamma': 0.0024673845539049887, 'learning_rate': 0.01, 'max_delta_step': 7, 'max_depth': 1, 'min_child_weight': 4, 'n_estimators': 5000, 'reg_alpha': 7.357845933264739e-05, 'reg_lambda': 293.56425976620943, 'scale_pos_weight': 0.05260984717907797, 'subsample': 0.8328868348362486}"
44,0.95,1.0,0.8793103448275862,0.9438202247191011,0.04932293455403839,1,0.7214417457580566,0.006976819878625991,0.006308952967325847,0.0003217388619864487,0.03550129586136581,1.0,8.204384476441347e-08,1.0,0,27,5,5000,1.953934383633333e-09,1e-09,2.588564741536669e-06,1.0,"{'colsample_bylevel': 0.03550129586136581, 'colsample_bytree': 1.0, 'gamma': 8.204384476441347e-08, 'learning_rate': 1.0, 'max_delta_step': 0, 'max_depth': 27, 'min_child_weight': 5, 'n_estimators': 5000, 'reg_alpha': 1.953934383633333e-09, 'reg_lambda': 1e-09, 'scale_pos_weight': 2.588564741536669e-06, 'subsample': 1.0}"
45,0.95,0.9833333333333333,0.9655172413793104,0.9662921348314607,0.01369511372240914,1,0.0018302599589029949,7.412027642912722e-05,0.00038170814514160156,2.4556727853849447e-05,0.01,1.0,0.00044939674594268226,0.01,6,31,5,5,1e-09,0.00012955456724823885,499.99999999999994,1.0,"{'colsample_bylevel': 0.01, 'colsample_bytree': 1.0, 'gamma': 0.00044939674594268226, 'learning_rate': 0.01, 'max_delta_step': 6, 'max_depth': 31, 'min_child_weight': 5, 'n_estimators': 5, 'reg_alpha': 1e-09, 'reg_lambda': 0.00012955456724823885, 'scale_pos_weight': 499.99999999999994, 'subsample': 1.0}"
46,0.9833333333333333,0.9666666666666667,1.0,0.9831460674157303,0.013568704818529433,1,0.17014702161153158,0.0022891725270559908,0.004294077555338542,2.789010533436822e-05,0.8800328659628224,0.014781757848236026,1e-09,0.01,0,16,1,983,1.0,0.005481289077863408,0.35099580068823494,0.496779920521535,"{'colsample_bylevel': 0.8800328659628224, 'colsample_bytree': 0.014781757848236026, 'gamma': 1e-09, 'learning_rate': 0.01, 'max_delta_step': 0, 'max_depth': 16, 'min_child_weight': 1, 'n_estimators': 983, 'reg_alpha': 1.0, 'reg_lambda': 0.005481289077863408, 'scale_pos_weight': 0.35099580068823494, 'subsample': 0.496779920521535}"
47,0.9666666666666667,0.9833333333333333,0.9655172413793104,0.9719101123595506,0.008159027664469621,1,0.4881730079650879,0.0026073437570152984,0.010181665420532227,0.0008935965875854168,0.5809054037085035,0.015412169189741283,1e-09,0.01,0,50,3,3211,1.0,13.341790061691087,183.51403834056802,0.27129458217058106,"{'colsample_bylevel': 0.5809054037085035, 'colsample_bytree': 0.015412169189741283, 'gamma': 1e-09, 'learning_rate': 0.01, 'max_delta_step': 0, 'max_depth': 50, 'min_child_weight': 3, 'n_estimators': 3211, 'reg_alpha': 1.0, 'reg_lambda': 13.341790061691087, 'scale_pos_weight': 183.51403834056802, 'subsample': 0.27129458217058106}"
48,0.9833333333333333,0.95,0.9482758620689655,0.9606741573033708,0.016172903817313577,1,0.17086044947306314,0.000596555661865192,0.002275864283243815,5.2806829890831635e-05,0.01,0.635641541625476,5.8594285245766355e-08,0.04371641724049176,0,23,5,1237,1.0,1e-09,18.535690138992237,0.6866695439812216,"{'colsample_bylevel': 0.01, 'colsample_bytree': 0.635641541625476, 'gamma': 5.8594285245766355e-08, 'learning_rate': 0.04371641724049176, 'max_delta_step': 0, 'max_depth': 23, 'min_child_weight': 5, 'n_estimators': 1237, 'reg_alpha': 1.0, 'reg_lambda': 1e-09, 'scale_pos_weight': 18.535690138992237, 'subsample': 0.6866695439812216}"
49,0.9833333333333333,0.9666666666666667,0.9827586206896551,0.9775280898876404,0.007748530920652896,1,0.6896876494089762,0.008090033094543212,0.004596153895060222,0.0002987628236603933,1.0,1.0,8.58374999138668e-06,0.01,2,32,5,3096,1.0,0.013582191410811325,0.040487467351577364,0.6113514716871264,"{'colsample_bylevel': 1.0, 'colsample_bytree': 1.0, 'gamma': 8.58374999138668e-06, 'learning_rate': 0.01, 'max_delta_step': 2, 'max_depth': 32, 'min_child_weight': 5, 'n_estimators': 3096, 'reg_alpha': 1.0, 'reg_lambda': 0.013582191410811325, 'scale_pos_weight': 0.040487467351577364, 'subsample': 0.6113514716871264}"
